"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-106.875","51.3615989685059","545","-0.87700000000001","-11.803","1.018810782","6.68872844890612","0.933907420597136","2.720155606776",
"1/2/2013","-106.875","51.3615989685059","545","-2.73599999999999","-9.47899999999999","0.8299827","5.42827461500353","0.934521365030775","3.541636495296",
"1/3/2013","-106.875","51.3615989685059","545","-2.94099999999997","-8.37799999999999","0","5.90479601626884","0.885817226066022","5.313885519096",
"1/4/2013","-106.875","51.3615989685059","545","-6.08600000000001","-16.357","0.1407623436","2.91452588761917","0.915598863223956","4.149986845284",
"1/5/2013","-106.875","51.3615989685059","545","-3.399","-11.971","0.2008438128","4.19711109037862","0.922400266708812","3.63972081348",
"1/6/2013","-106.875","51.3615989685059","545","0.300999999999988","-8.94400000000002","1.0737419724","6.75613304539291","0.931127570709422","3.859823955816",
"1/7/2013","-106.875","51.3615989685059","545","-1.154","-9.53500000000003","0.1553534532","5.57235357665555","0.927652743638744","5.512876425144",
"1/8/2013","-106.875","51.3615989685059","545","0.747000000000014","-5.37299999999999","3.901863312","6.6147631007757","0.944097807190677","4.755337105932",
"1/9/2013","-106.875","51.3615989685059","545","1.61700000000002","-9.62599999999998","1.098632844","5.36344544335207","0.951484144515372","3.642953565168",
"1/10/2013","-106.875","51.3615989685059","545","1.19400000000002","-14.388","3.31993152","7.23680626657782","0.94169972397447","2.69908464834",
"1/11/2013","-106.875","51.3615989685059","545","-15.003","-24.294","0.274658112","5.17260252598375","0.810728393338917","4.11011529228",
"1/12/2013","-106.875","51.3615989685059","545","-16.075","-22.462","0.0446319864","3.84801024325964","0.78326065910036","6.0155438669244",
"1/13/2013","-106.875","51.3615989685059","545","-17.564","-24.111","0.1201629564","3.1923699019735","0.80480236451699","5.968937260152",
"1/14/2013","-106.875","51.3615989685059","545","-8.29000000000002","-26.109","0.2883912552","3.54070734682464","0.84987035194831","4.746495337236",
"1/15/2013","-106.875","51.3615989685059","545","1.34300000000002","-6.88","7.92732348","6.80185195618369","0.984808153136867","1.337943193632",
"1/16/2013","-106.875","51.3615989685059","545","1.14400000000001","-8.71600000000001","7.0432700184","3.75571163615142","0.963662114578995","3.79456187364",
"1/17/2013","-106.875","51.3615989685059","545","1.12900000000002","-13.817","3.3122056824","3.72934453331205","0.944517057138714","2.118028032324",
"1/18/2013","-106.875","51.3615989685059","545","1.197","0.27600000000001","1.472854428","6.04232138231272","0.964356645205101","4.4308854187344",
"1/19/2013","-106.875","51.3615989685059","545","-1.61399999999998","-17.9","1.9964214504","4.32986732891487","0.863157325378586","6.090021541476",
"1/20/2013","-106.875","51.3615989685059","545","-17.084","-26.508","0.2162932452","5.45404828141486","0.762348749413822","6.646609355508",
"1/21/2013","-106.875","51.3615989685059","545","-17.269","-25.613","0.590515128","2.31622717217825","0.785312713234119","4.587001921728",
"1/22/2013","-106.875","51.3615989685059","545","-13.333","-19.605","1.3389584976","2.87066052003034","0.851693611169953","5.35152891762",
"1/23/2013","-106.875","51.3615989685059","545","-18.758","-21.454","0.0669479904","4.08287863362473","0.805681287868497","4.2432850835064",
"1/24/2013","-106.875","51.3615989685059","545","-11.641","-18.889","1.5792851088","5.95973276925065","0.879889167411023","5.3162101939716",
"1/25/2013","-106.875","51.3615989685059","545","-4.97300000000001","-22.867","0.3089903616","2.96352947178049","0.894779545721114","5.7235289961996",
"1/26/2013","-106.875","51.3615989685059","545","-5.77699999999999","-16.181","0.2755164888","2.22673424256006","0.94795462803766","6.813488933532",
"1/27/2013","-106.875","51.3615989685059","545","-3.56400000000002","-10.439","1.285744068","2.46457882611191","0.954584620108693","4.11232111254",
"1/28/2013","-106.875","51.3615989685059","545","-4.85899999999998","-19.449","0.185394078","1.67949931515369","0.922432446679039","7.3252641011904",
"1/29/2013","-106.875","51.3615989685059","545","-7.97800000000001","-31.247","1.651382388","5.40699337533622","0.835386259321073","6.8963215923",
"1/30/2013","-106.875","51.3615989685059","545","-23.95","-31.532","0.9578705112","2.73935074743809","0.740413819487138","5.578171914996",
"1/31/2013","-106.875","51.3615989685059","545","-15.187","-32.292","0.5544665064","3.100013532389","0.761790097453307","7.7079658956552",
"2/1/2013","-106.875","51.3615989685059","545","-10.825","-15.197","0.8995054608","2.09128595008893","0.902550769998641","6.006817178388",
"2/2/2013","-106.875","51.3615989685059","545","0.524000000000001","-9.84899999999999","2.363777604","5.53096738097742","0.946504646045323","5.9293672193052",
"2/3/2013","-106.875","51.3615989685059","545","-9.12599999999998","-12.329","2.135467116","3.04434649130885","0.921048055340626","4.681676436696",
"2/4/2013","-106.875","51.3615989685059","545","0.514999999999986","-10.607","0.8068083984","5.60062468942952","0.948534507938888","7.809941827008",
"2/5/2013","-106.875","51.3615989685059","545","-0.423999999999978","-7.82999999999998","0.684929304","3.24143782688818","0.961337307034925","6.2783339473584",
"2/6/2013","-106.875","51.3615989685059","545","-2.78399999999999","-9.279","1.112366016","3.67131965385615","0.958319625229812","6.110766854424",
"2/7/2013","-106.875","51.3615989685059","545","-1.59399999999999","-8.84100000000001","0.499534488","3.0083585095388","0.961935775989162","5.91759180198",
"2/8/2013","-106.875","51.3615989685059","545","-3.68000000000001","-14.173","0.2523423024","3.42022373331249","0.937179427258208","6.241986479052",
"2/9/2013","-106.875","51.3615989685059","545","0.646000000000015","-7.64999999999998","0.95443722","4.82132059735413","0.938087757824509","6.03108665849628",
"2/10/2013","-106.875","51.3615989685059","545","-2.96100000000001","-13.445","1.390457304","5.39669316674205","0.928396198145717","6.841665485676",
"2/11/2013","-106.875","51.3615989685059","545","0.637","-14.05","0.1064300544","5.42631876945248","0.914423899664602","9.157249938168",
"2/12/2013","-106.875","51.3615989685059","545","0.718000000000018","-2.50299999999999","0.2609252064","5.1273412345598","0.961456477840311","9.11404489176",
"2/13/2013","-106.875","51.3615989685059","545","0.754999999999995","-4.27699999999999","2.8633104","5.29585855772857","0.967622229736356","5.208737177052",
"2/14/2013","-106.875","51.3615989685059","545","-4.51299999999998","-10.585","2.11830156","4.28235150159759","0.941794157573211","7.453672433208",
"2/15/2013","-106.875","51.3615989685059","545","0.706000000000017","-11.016","0.4051207008","3.89087948057081","0.945460904989321","8.21927814246",
"2/16/2013","-106.875","51.3615989685059","545","0.755999999999972","-2.00999999999999","0.2540587968","3.64036263168181","0.981378715706208","9.6599957878116",
