"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-103.75","49.4883003234863","575","-0.569000000000017","-11.791","0.9767529","6.55905370541791","0.923369478245341","3.233157406776",
"1/2/2013","-103.75","49.4883003234863","575","-2.59699999999998","-14.871","2.393818524","6.6086125115558","0.923309649855388","4.064647015296",
"1/3/2013","-103.75","49.4883003234863","575","-1.21699999999998","-11.543","0","6.05597082082918","0.874368947135245","6.226426659096",
"1/4/2013","-103.75","49.4883003234863","575","-2.75","-14.223","0.0102996972","3.08676280943924","0.889681971281625","6.132071245284",
"1/5/2013","-103.75","49.4883003234863","575","-4.41899999999998","-10.763","0.3561973488","5.40918361683784","0.940090377094198","6.10223313348",
"1/6/2013","-103.75","49.4883003234863","575","0.863999999999976","-19.691","0.0326156472","6.13040687344532","0.911335373926676","4.040048775816",
"1/7/2013","-103.75","49.4883003234863","575","0.0509999999999877","-7.73399999999998","0.0678062412","6.20509630305633","0.920171449298144","6.179333625144",
"1/8/2013","-103.75","49.4883003234863","575","0.757000000000005","-4.565","1.4376642516","8.90860915856775","0.938495735104878","5.436583285932",
"1/9/2013","-103.75","49.4883003234863","575","1.892","-8.51900000000001","0.28324116","5.74350225812349","0.948759219742954","4.908801765168",
"1/10/2013","-103.75","49.4883003234863","575","1.40100000000001","-9.827","2.2779465624","6.0663956374305","0.951459630175692","1.74705114834",
"1/11/2013","-103.75","49.4883003234863","575","-9.83699999999999","-19.778","10.8095214132","8.78268969190109","0.877819286384333","2.83987581228",
"1/12/2013","-103.75","49.4883003234863","575","-15.626","-22.457","0","4.77721282422749","0.796595429953362","6.9242054309244",
"1/13/2013","-103.75","49.4883003234863","575","-18.119","-22.138","0.1768111848","3.95860464768529","0.808257130300527","6.713465140152",
"1/14/2013","-103.75","49.4883003234863","575","-14.093","-23.65","0.1081466748","3.37621527069399","0.828081881770991","6.249445405236",
"1/15/2013","-103.75","49.4883003234863","575","1.33699999999999","-14.81","3.9001471812","6.53661646686702","0.950623689897447","2.470197373632",
"1/16/2013","-103.75","49.4883003234863","575","1.05000000000001","-6.42700000000002","6.086252448","3.97267209847698","0.969512166134204","4.25693867364",
"1/17/2013","-103.75","49.4883003234863","575","0.843999999999994","-12.605","2.6839262772","4.05308522566287","0.952730745498304","2.892760632324",
"1/18/2013","-103.75","49.4883003234863","575","0.987000000000023","-1.84399999999999","0.080680752","5.67792218149744","0.950003726227464","7.0143374347344",
"1/19/2013","-103.75","49.4883003234863","575","0.920000000000016","-20.345","1.1037822624","6.39640478054117","0.864934011259957","7.170020101476",
"1/20/2013","-103.75","49.4883003234863","575","-14.481","-26.053","0.9424210824","7.06158614635619","0.779393975408053","7.771949627688",
"1/21/2013","-103.75","49.4883003234863","575","-18.395","-25.837","0.0154495224","3.88252458971184","0.763993417751091","6.999513517584",
"1/22/2013","-103.75","49.4883003234863","575","-9.993","-23.408","0.7673260464","3.262845203617","0.859930258910227","5.621417391168",
"1/23/2013","-103.75","49.4883003234863","575","-16.323","-21.118","0.0772476768","4.13007240324493","0.811821469920027","5.7110736977784",
"1/24/2013","-103.75","49.4883003234863","575","-1.303","-18.931","2.3431799304","8.25424969141423","0.886197404913946","5.4520025163516",
