"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-102.5","50.7372016906738","533","-1.19900000000001","-11.292","0.8900640144","6.26651095338728","0.934629664102464","3.348242746776",
"1/2/2013","-102.5","50.7372016906738","533","-2.12799999999999","-17.002","1.419639552","5.23162267406474","0.907320701799498","3.922393015296",
"1/3/2013","-102.5","50.7372016906738","533","-2.93700000000001","-14.027","0","7.50941074366865","0.898118982410706","5.490960159096",
"1/4/2013","-102.5","50.7372016906738","533","-4.05000000000001","-12.683","0.1270294344","3.52725689103761","0.941252499613098","5.227065445284",
"1/5/2013","-102.5","50.7372016906738","533","-4.25599999999997","-10.911","0.436878324","4.13516686722428","0.937477386119694","5.13816321348",
"1/6/2013","-102.5","50.7372016906738","533","0.713000000000022","-9.96899999999999","0.3999711528","6.10200928163914","0.939760375232009","3.318705975816",
"1/7/2013","-102.5","50.7372016906738","533","0.0640000000000214","-8.53399999999999","1.027393452","7.25120805332415","0.936657301076911","3.728347641144",
"1/8/2013","-102.5","50.7372016906738","533","0.733000000000004","-8.13900000000001","2.0719529532","8.4799424107937","0.933076621338291","3.601371865932",
"1/9/2013","-102.5","50.7372016906738","533","1.39499999999998","-11.742","1.4093398476","4.76961541958456","0.942302466963423","2.417826045168",
"1/10/2013","-102.5","50.7372016906738","533","1.36000000000001","-10.882","2.5302883968","6.72788312922519","0.946101913398501","2.12533230834",
"1/11/2013","-102.5","50.7372016906738","533","-10.613","-21.474","2.37922668","9.32292515083923","0.84092761165485","3.78988431228",
"1/12/2013","-102.5","50.7372016906738","533","-18.048","-22.723","0","4.55921145701795","0.769183799905185","6.3502329509244",
"1/13/2013","-102.5","50.7372016906738","533","-20.202","-25.274","0.006008148","3.96687123539026","0.783887877580869","6.380297956152",
"1/14/2013","-102.5","50.7372016906738","533","-18.96","-27.292","0","3.43442391925653","0.77179203874082","6.503803405236",
"1/15/2013","-102.5","50.7372016906738","533","0.952999999999975","-18.142","2.5028213832","6.4032105201911","0.92630100824206","2.813718913632",
"1/16/2013","-102.5","50.7372016906738","533","-3.65800000000002","-15.438","2.678775768","3.0506824522847","0.90457026181001","5.13764429364",
"1/17/2013","-102.5","50.7372016906738","533","-9.51400000000001","-17.882","3.3800125104","3.52600617828477","0.876519882231796","3.890520252324",
"1/18/2013","-102.5","50.7372016906738","533","0.576999999999998","-10.015","4.77218772","1.94332674560744","0.975248577264077","2.8360290787344",
"1/19/2013","-102.5","50.7372016906738","533","-1.173","-24.795","0.511550946","6.21781216875388","0.810863359252909","6.781275541476",
"1/20/2013","-102.5","50.7372016906738","533","-20.046","-28.297","0.2300261796","7.17875767014925","0.744765229940775","6.901144907688",
"1/21/2013","-102.5","50.7372016906738","533","-23.605","-28.938","0.0034332264","5.59698717044023","0.743638377004928","7.036971877584",
"1/22/2013","-102.5","50.7372016906738","533","-14.794","-26.881","0.2111435028","2.97570262335355","0.767855692111838","5.525000751168",
"1/23/2013","-102.5","50.7372016906738","533","-21.157","-28.129","0.0205993584","3.38469014208959","0.758444464584858","6.4919369177784",
"1/24/2013","-102.5","50.7372016906738","533","-10.757","-23.718","1.91059056","6.4601258346692","0.818795481536544","3.7201791723516",
"1/25/2013","-102.5","50.7372016906738","533","-16.919","-34.02","0.0223159716","2.77598102599763","0.775684970403171","7.5726921085596",
"1/26/2013","-102.5","50.7372016906738","533","-7.45800000000003","-16.115","0.5081182272","1.06654520865863","0.924392107492111","6.72821573436",
"1/27/2013","-102.5","50.7372016906738","533","-2.75700000000001","-12.427","2.300264712","2.99480312102943","0.942773479521113","3.302485811892",
"1/28/2013","-102.5","50.7372016906738","533","-2.88099999999997","-9.24200000000002","0.6282806544","3.18014355688662","0.946136296065376","5.5552409763984",
"1/29/2013","-102.5","50.7372016906738","533","-8.79199999999997","-24.501","1.144981404","4.86098621791726","0.887484794779915","5.333297783976",
"1/30/2013","-102.5","50.7372016906738","533","-25.686","-32.802","0.13217922","4.95222694274729","0.724394020363713","7.719216941556",
"1/31/2013","-102.5","50.7372016906738","533","-28.669","-34.197","0.0034332264","4.44844748788898","0.7063263354361","8.4319055614152",
"2/1/2013","-102.5","50.7372016906738","533","-17.267","-32.036","0.2780914176","2.9985575301618","0.7884372360615","7.825489499988",
"2/2/2013","-102.5","50.7372016906738","533","-7.32499999999999","-26.933","1.435088916","5.72983899807242","0.874905931036121","7.0409260157292",
"2/3/2013","-102.5","50.7372016906738","533","-15.912","-22.551","1.60675038","2.00992183396325","0.84682423994987","5.253735141576",
"2/4/2013","-102.5","50.7372016906738","533","-2.14299999999997","-22.783","3.464129016","2.75895082195653","0.923508753176071","3.967280601372",
"2/5/2013","-102.5","50.7372016906738","533","-7.39800000000002","-16.245","0.6179805504","2.21539120183034","0.89988706422909","8.4923328685464",
"2/6/2013","-102.5","50.7372016906738","533","-7.524","-12.424","1.4694215112","4.56809343617008","0.932336047095779","6.22563340878",
"2/7/2013","-102.5","50.7372016906738","533","-8.14400000000001","-12.756","0.866890368","4.07410264871384","0.926031930364502","7.229064409164",
"2/8/2013","-102.5","50.7372016906738","533","-1.76999999999998","-8.25700000000001","0.691794792","3.98036307552171","0.95932989003249","5.615476924356",
"2/9/2013","-102.5","50.7372016906738","533","-2.01100000000002","-10.41","0.1716615","3.50318000116488","0.935551979155669","9.53000855565228",
"2/10/2013","-102.5","50.7372016906738","533","-1.91300000000001","-10.09","1.96037244","4.36160516391776","0.950603771905284","6.0939359687772",
"2/11/2013","-102.5","50.7372016906738","533","-1.464","-14.099","0.3879546624","5.24987756564064","0.918749439800694","9.68398080498",
"2/12/2013","-102.5","50.7372016906738","533","0.40100000000001","-1.50900000000001","0.782776116","5.95413961605395","0.955680800200483","5.9891328344916",
"2/13/2013","-102.5","50.7372016906738","533","-2.084","-7.17599999999999","3.93447888","2.22770468558645","0.96791563462936","6.54265273986",
"2/14/2013","-102.5","50.7372016906738","533","-5.13999999999999","-12.035","0.926971128","4.22818009672578","0.919478838617837","8.083386951408",
"2/15/2013","-102.5","50.7372016906738","533","-6.14999999999998","-14.65","0.4188534984","3.78716172355621","0.908731637229502","8.88027550146",
"2/16/2013","-102.5","50.7372016906738","533","0.728000000000009","-6.18900000000002","1.187897076","3.62147359731544","0.977490099652824","6.5618524198116",
"2/17/2013","-102.5","50.7372016906738","533","0.632000000000005","-10.343","2.86331148","5.04033360844469","0.968092910483607","5.66007398802",
"2/18/2013","-102.5","50.7372016906738","533","-11.387","-27.366","0.5115505464","4.59246608985555","0.807956052998737","11.1405733782188",
"2/19/2013","-102.5","50.7372016906738","533","-20.943","-31.428","0","4.27822510929619","0.707902314142887","11.823253482744",
"2/20/2013","-102.5","50.7372016906738","533","-16.516","-21.695","0.0755309592","5.43624581989865","0.789154916370814","11.07855270612",
"2/21/2013","-102.5","50.7372016906738","533","-7.67099999999999","-20.736","0.374221656","2.88072129692663","0.889362098836963","10.343619905688",
"2/22/2013","-102.5","50.7372016906738","533","-3.66000000000003","-9.846","0.90122184","4.53567642666716","0.947313054069172","9.2202679771632",
"2/23/2013","-102.5","50.7372016906738","533","0.598000000000013","-4.52600000000001","0.693511992","4.67215645354127","0.971892353663546","8.303461896384",
"2/24/2013","-102.5","50.7372016906738","533","0.562000000000012","-8.98500000000001","0.7209774","4.33488687532515","0.949186576824856","8.9373902844276",
"2/25/2013","-102.5","50.7372016906738","533","-0.418999999999983","-7.24099999999999","0.123596208","3.14034941186821","0.962291835246309","10.8799212058236",
"2/26/2013","-102.5","50.7372016906738","533","-0.562999999999988","-4.71800000000002","3.577422888","4.29445067542316","0.969898970003203","6.033176028468",
"2/27/2013","-102.5","50.7372016906738","533","-5.024","-11.467","1.181030328","2.79819876849952","0.950027158004675","10.271675264184",
"2/28/2013","-102.5","50.7372016906738","533","-6.24900000000002","-11.85","1.191329244","3.30173168111665","0.933946745049043","9.6404565203424",
"3/1/2013","-102.5","50.7372016906738","533","-3.11900000000003","-8.13200000000001","0.751876272","3.9017706983642","0.963679253141945","9.73679570655192",
"3/2/2013","-102.5","50.7372016906738","533","0.233000000000004","-3.20299999999997","0.4325865192","1.70291226041572","0.981569108781282","12.362861272302",
"3/3/2013","-102.5","50.7372016906738","533","-2.43599999999998","-5.471","0.846290556","4.75695528998592","0.972008294829005","9.131572735974",
"3/4/2013","-102.5","50.7372016906738","533","-5.36200000000002","-10.381","1.581001344","6.98757179259472","0.939996168576464","10.2727214393371",
"3/5/2013","-102.5","50.7372016906738","533","-10.245","-18.048","0.39825432","1.60448859174088","0.894202211052899","13.151026724256",
"3/6/2013","-102.5","50.7372016906738","533","-8.92700000000002","-20.204","0.2214431424","3.3502798075483","0.888263849362226","14.2626407937156",
"3/7/2013","-102.5","50.7372016906738","533","-6.28899999999999","-10.187","3.064153104","3.30267699432207","0.93011048064212","6.846829613028",
"3/8/2013","-102.5","50.7372016906738","533","-6.791","-12.469","0.5115508344","2.20540093420372","0.923938846117853","12.0209732838396",
"3/9/2013","-102.5","50.7372016906738","533","-5.57999999999998","-9.31999999999999","0.954436464","4.44011329932929","0.937890770059346","11.528044152912",
"3/10/2013","-102.5","50.7372016906738","533","-5.30000000000001","-15.718","0.0549316152","3.45263070969037","0.92046359462522","15.015383981496",
"3/11/2013","-102.5","50.7372016906738","533","-0.00999999999999091","-8.09100000000001","1.308059496","5.06316294294322","0.951486678157034","10.231069342788",
"3/12/2013","-102.5","50.7372016906738","533","-8.72399999999999","-18.901","0.3896709552","3.13575677664598","0.886848585293423","15.961706631936",
"3/13/2013","-102.5","50.7372016906738","533","0.598000000000013","-15.991","1.1346820452","3.6856899424917","0.943601684161994","8.9612400451536",
"3/14/2013","-102.5","50.7372016906738","533","0.509000000000015","-9.60599999999999","0.8892054","3.68918498967681","0.966467640120221","10.6405222570308",
"3/15/2013","-102.5","50.7372016906738","533","-10.468","-18.842","5.7918582","3.92780826937712","0.879727719391714","9.752517193824",
"3/16/2013","-102.5","50.7372016906738","533","-15.668","-21.048","0.1922606928","2.83399037329773","0.823644980572699","16.693547880096",
"3/17/2013","-102.5","50.7372016906738","533","-10.794","-17.689","7.9341897024","4.52947444828105","0.88350885725","8.8034497082676",
"3/18/2013","-102.5","50.7372016906738","533","-11.884","-16.884","1.0574341848","3.58272325343251","0.868341151945351","17.0076966776244",
"3/19/2013","-102.5","50.7372016906738","533","-11.336","-25.298","0.2557754352","3.47969674787771","0.852225057362925","17.143602315336",
"3/20/2013","-102.5","50.7372016906738","533","-10.887","-29.097","0","4.02800830330145","0.845804919290601","17.6493713222736",
"3/21/2013","-102.5","50.7372016906738","533","-9.18900000000002","-17.024","0.072097776","6.00650809940242","0.88823350511488","15.9863337208224",
"3/22/2013","-102.5","50.7372016906738","533","-7.08499999999998","-12.316","0.489234888","3.89990320644396","0.929773725632447","15.2211621092436",
"3/23/2013","-102.5","50.7372016906738","533","-5.69099999999997","-11.907","0.76217652","2.63015458176263","0.931857039791057","14.6368659228804",
"3/24/2013","-102.5","50.7372016906738","533","-5.21499999999998","-9.08199999999999","1.23596208","3.13044172832658","0.939190747924576","14.9190901177752",
"3/25/2013","-102.5","50.7372016906738","533","-5.89499999999998","-13.41","0.5046843744","1.81534165842279","0.916605414775919","17.5266953870688",
"3/26/2013","-102.5","50.7372016906738","533","-4.81099999999998","-14.774","0.5390160624","2.64864252579162","0.935108268440128","16.7441865989868",
"3/27/2013","-102.5","50.7372016906738","533","-1.51900000000001","-7.58999999999998","0.830840364","2.28989668408888","0.95864001764276","14.0365793497896",
"3/28/2013","-102.5","50.7372016906738","533","-0.213999999999999","-13.303","0.245475792","2.54709662568527","0.957698163416935","15.729966389898",
"3/29/2013","-102.5","50.7372016906738","533","0.619000000000028","-7.334","0.6557465016","3.3657012755777","0.971662948099223","15.8612936601564",
"3/30/2013","-102.5","50.7372016906738","533","0.670999999999992","-3.262","2.207565","3.82021392770089","0.979982389435873","8.739092254968",
"3/31/2013","-102.5","50.7372016906738","533","-4.113","-14.822","0.521850384","3.0615212902209","0.907396627959743","20.7580140580356",
"4/1/2013","-102.5","50.7372016906738","533","-0.377999999999986","-16.006","1.2462619608","2.73415070786743","0.937811834775139","16.975630884924",
"4/2/2013","-102.5","50.7372016906738","533","-0.298999999999978","-12.34","0.4325868","4.12147475947549","0.949955602681289","16.756158274092",
"4/3/2013","-102.5","50.7372016906738","533","0.797000000000025","-3.64299999999997","1.273727088","4.72759884023086","0.977132158879979","10.440993964608",
"4/4/2013","-102.5","50.7372016906738","533","-1.78100000000001","-6.30799999999999","0.7656104088","2.87876374217922","0.954523162667949","15.222539753964",
"4/5/2013","-102.5","50.7372016906738","533","-2.72899999999999","-6.32499999999999","5.173873416","4.90705122670185","0.966232227015113","6.29281771362",
"4/6/2013","-102.5","50.7372016906738","533","-0.670000000000016","-3.65100000000001","1.321791444","2.53629694898466","0.973641986706025","12.516574396536",
"4/7/2013","-102.5","50.7372016906738","533","-1.02600000000001","-7.70100000000002","6.996919284","4.35197274184471","0.97209323281776","6.85213069176",
"4/8/2013","-102.5","50.7372016906738","533","-7.52600000000001","-15.803","1.0145189952","4.32389086126532","0.904963733188741","20.5374675247992",
"4/9/2013","-102.5","50.7372016906738","533","-2.38999999999999","-12.828","0.4600521144","3.22712099389357","0.940811364815245","18.542216249964",
"4/10/2013","-102.5","50.7372016906738","533","-2.18000000000001","-10.107","0.5046844608","2.88941174146538","0.961592172017632","18.381372216156",
"4/11/2013","-102.5","50.7372016906738","533","0.350999999999999","-7.03100000000001","1.0522840752","4.42045487196691","0.973961205480899","17.399659722048",
"4/12/2013","-102.5","50.7372016906738","533","0.314999999999998","-3.262","2.710532412","2.35203542821518","0.982512856674098","13.3352835405372",
"4/13/2013","-102.5","50.7372016906738","533","-0.00200000000000955","-12.835","1.208496204","4.18867101345543","0.962671426808585","13.677761442636",
"4/14/2013","-102.5","50.7372016906738","533","-1.33800000000002","-6.916","1.3252266","5.73786157630483","0.966951668835097","13.588127200872",
"4/15/2013","-102.5","50.7372016906738","533","-2.43099999999998","-5.245","3.98597652","5.54467887376916","0.96233167635513","12.356962804728",
"4/16/2013","-102.5","50.7372016906738","533","-2.649","-5.928","0.913238496","3.43029981153653","0.961690473482797","18.361421602128",
"4/17/2013","-102.5","50.7372016906738","533","-0.254999999999995","-10.008","0.5561827344","1.83423279303366","0.958542031353947","19.1110287369312",
"4/18/2013","-102.5","50.7372016906738","533","0.105000000000018","-5.642","0.470352168","2.04778891711429","0.972380445478229","16.804414553436",
"4/19/2013","-102.5","50.7372016906738","533","-0.379999999999995","-7.07600000000002","0.772475472","2.4396857709755","0.96106863976025","15.931750536252",
"4/20/2013","-102.5","50.7372016906738","533","0.454999999999984","-7.15300000000002","2.3723605152","4.56585298196195","0.968631062170132","12.132725535792",
"4/21/2013","-102.5","50.7372016906738","533","0.540999999999997","-4.81799999999998","1.92260736","5.81801679034528","0.954857391692434","14.611801212072",
"4/22/2013","-102.5","50.7372016906738","533","-0.742000000000019","-6.05900000000003","1.388740176","3.84801808046459","0.947803360008532","18.377875364364",
"4/23/2013","-102.5","50.7372016906738","533","0.898000000000025","-6.62200000000001","2.128599828","2.80810722503488","0.976235381744039","15.125218322508",
"4/24/2013","-102.5","50.7372016906738","533","-0.507999999999981","-7.56799999999998","2.0101557168","4.70796103955527","0.949276840067246","18.428290849044",
"4/25/2013","-102.5","50.7372016906738","533","1.87700000000001","-8.02499999999998","0.6832128384","3.41548603995219","0.978254056453301","9.5691848418",
"4/26/2013","-102.5","50.7372016906738","533","10.796","1.90899999999999","1.7801279568","4.0259776748133","0.961151032944717","14.4165853535472",
"4/27/2013","-102.5","50.7372016906738","533","17.124","2.36200000000002","3.0744585","3.08403114613873","0.955005085067231","11.976057853956",
"4/28/2013","-102.5","50.7372016906738","533","9.89699999999999","1.54599999999999","0.00686646","5.86978583922236","0.809413737731716","26.468924623992",
"4/29/2013","-102.5","50.7372016906738","533","13.444","0.230999999999995","3.24096786","4.78064685663317","0.814839652528337","20.8855921202424",
"4/30/2013","-102.5","50.7372016906738","533","-0.254999999999995","-5.48700000000002","15.02895492","6.47825155409251","0.9529473005934","9.72654436782",
"5/1/2013","-102.5","50.7372016906738","533","0.800999999999988","-9.42099999999999","2.1766666824","2.40961287577739","0.974177725243507","15.859212428268",
"5/2/2013","-102.5","50.7372016906738","533","7.08800000000002","-9.255","0.02059938","3.53168935319895","0.859098677541458","26.489068962876",
"5/3/2013","-102.5","50.7372016906738","533","12.065","-1.54199999999997","0.0034332264","4.52636940018525","0.774323322198923","24.555860959212",
