"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-103.125","50.4249992370605","601","-1.161","-12.469","1.4513974416","6.35664588816976","0.941024048100144","2.809089826776",
"1/2/2013","-103.125","50.4249992370605","601","-2.33499999999998","-17.407","2.282237532","5.51255823473427","0.917596556069869","3.844877275296",
"1/3/2013","-103.125","50.4249992370605","601","-3.34800000000001","-13.943","0","6.28748847029984","0.909784301170483","5.708984259096",
"1/4/2013","-103.125","50.4249992370605","601","-5.69200000000001","-18.942","0","3.33241178357934","0.920783229696594","5.707211665284",
"1/5/2013","-103.125","50.4249992370605","601","-4.60199999999998","-13.995","0.5965233408","4.30494976974231","0.94049276549012","5.27856231348",
"1/6/2013","-103.125","50.4249992370605","601","0.538000000000011","-17.969","0.3201485796","6.59566933319811","0.942724727390734","3.785687355816",
"1/7/2013","-103.125","50.4249992370605","601","0.0450000000000159","-9.50200000000001","1.0951992288","7.02575841523635","0.943954734898353","4.202423181144",
"1/8/2013","-103.125","50.4249992370605","601","0.531000000000006","-7.64499999999998","3.761101296","9.0927634881203","0.948040232040424","2.874505045932",
"1/9/2013","-103.125","50.4249992370605","601","1.65300000000002","-6.75900000000001","1.1054994984","5.37339354278065","0.964160364624845","3.031962645168",
"1/10/2013","-103.125","50.4249992370605","601","1.22399999999999","-10.985","3.319931664","6.2906391077391","0.956325355840794","2.17994898834",
"1/11/2013","-103.125","50.4249992370605","601","-10.582","-21.632","5.36441796","8.646551740917","0.848159158161618","3.82396749228",
"1/12/2013","-103.125","50.4249992370605","601","-19.114","-24.605","0","4.28864474141133","0.774097498535798","6.5224670309244",
"1/13/2013","-103.125","50.4249992370605","601","-20.496","-25.609","0.0832557744","3.75613339440429","0.791701619050035","6.403133620152",
"1/14/2013","-103.125","50.4249992370605","601","-18.111","-27.752","0.04291533","3.37712141758559","0.790415218774639","6.298938925236",
"1/15/2013","-103.125","50.4249992370605","601","0.928999999999974","-17.589","3.7370666664","6.5117388261958","0.939828742738969","2.139729433632",
"1/16/2013","-103.125","50.4249992370605","601","-0.297000000000025","-12.002","5.145546456","3.05625034642789","0.939060352031364","4.59410369364",
"1/17/2013","-103.125","50.4249992370605","601","-6.63999999999999","-16.678","3.9799715904","3.89587794118732","0.910557722756583","3.381511752324",
"1/18/2013","-103.125","50.4249992370605","601","0.867000000000019","-5.54399999999998","2.93884326","5.06288534792994","0.9918755297496","3.0367247587344",
"1/19/2013","-103.125","50.4249992370605","601","0.560000000000002","-24.091","0.9012224304","6.41312406708214","0.824404629194157","6.865764301476",
"1/20/2013","-103.125","50.4249992370605","601","-19.098","-28.338","0.3622057344","7.09544057784786","0.761054059964772","6.974319767508",
"1/21/2013","-103.125","50.4249992370605","601","-23.05","-29.176","0.0257491944","5.07962530215268","0.758327483495412","6.982752277584",
"1/22/2013","-103.125","50.4249992370605","601","-14.226","-30.443","0.3931043796","2.80007087041458","0.801324015870139","5.312037349728",
"1/23/2013","-103.125","50.4249992370605","601","-20.828","-27.301","0.0308990448","3.36449251572483","0.775382344533631","6.1850351177784",
"1/24/2013","-103.125","50.4249992370605","601","-7.84100000000001","-21.468","2.4547573152","8.07511059804042","0.837569092329262","3.7570778763516",
"1/25/2013","-103.125","50.4249992370605","601","-14.349","-33.852","0.0961303932","3.59806790400277","0.793516786778607","7.6236006085596",
"1/26/2013","-103.125","50.4249992370605","601","-5.34699999999998","-13.619","0.7252695","1.80447377135794","0.948207392933878","5.94966245436",
"1/27/2013","-103.125","50.4249992370605","601","-1.416","-10.246","4.379083776","3.17138911052191","0.964108655258318","3.746808971892",
